seq,subj,item,cond,R1,R2,R3,R4
53,35,16,0,,,,
60,35,16,0,,,,
16,35,16,0,,,,
66,35,17,0,,,,
57,35,17,0,,,,
5,35,17,3,1,0,0,0
5,35,17,0,,,,
1,35,17,0,,,,
43,35,17,0,,,,
47,35,17,0,,,,
57,35,17,0,,,,
8,35,18,0,,,,
20,35,18,0,,,,
41,35,18,0,,,,
36,35,18,4,1,0,0,0
49,35,18,0,,,,
4,35,18,0,,,,
15,35,18,0,,,,
69,35,18,0,,,,
5,35,19,0,,,,
33,35,19,0,,,,
11,35,19,0,,,,
21,35,19,0,,,,
3,35,19,5,1,0,0,0
53,35,19,0,,,,
29,35,19,0,,,,
10,35,19,0,,,,
30,35,20,0,,,,
10,35,20,0,,,,
53,35,20,0,,,,
44,35,20,0,,,,
35,35,20,0,,,,
52,35,20,6,1,1,1,0
23,35,20,0,,,,
44,35,20,0,,,,
55,35,21,0,,,,
42,35,21,0,,,,
36,35,21,0,,,,
54,35,21,0,,,,
24,35,21,0,,,,
0,35,21,0,,,,
66,35,21,7,1,1,0,0
20,35,21,0,,,,
14,35,22,0,,,,
2,35,22,0,,,,
1,35,22,0,,,,
6,35,22,0,,,,
58,35,22,0,,,,
65,35,22,0,,,,
49,35,22,0,,,,
47,35,22,8,1,0,0,0
2,35,23,0,,,,
22,35,23,0,,,,
15,35,23,0,,,,
7,35,23,0,,,,
74,35,23,0,,,,
55,35,23,0,,,,
17,35,23,0,,,,
30,35,23,0,,,,
67,35,24,0,,,,
41,35,24,2,0,0,0,0
46,35,24,0,,,,
37,35,24,0,,,,
14,35,24,0,,,,
16,35,24,0,,,,
32,35,24,0,,,,
55,35,24,0,,,,
21,35,25,0,,,,
18,35,25,0,,,,
63,35,25,3,0,0,0,0
38,35,25,0,,,,
57,35,25,0,,,,
10,35,25,0,,,,
18,35,25,0,,,,
26,35,25,0,,,,
34,35,26,0,,,,
45,35,26,0,,,,
3,35,26,0,,,,
38,35,26,4,1,0,0,1
6,35,26,0,,,,
72,35,26,0,,,,
44,35,26,0,,,,
15,35,26,0,,,,
62,35,27,0,,,,
9,35,27,0,,,,
51,35,27,0,,,,
52,35,27,0,,,,
4,35,27,5,1,,0,0
20,35,27,0,,,,
65,35,27,0,,,,
19,35,27,0,,,,
43,35,28,0,,,,
25,35,28,0,,,,
59,35,28,0,,,,
56,35,28,0,,,,
32,35,28,0,,,,
30,35,28,6,1,,,1
29,35,28,0,,,,
50,35,28,0,,,,
64,35,29,0,,,,
34,35,29,0,,,,
43,35,29,0,,,,
5,35,29,0,,,,
39,35,29,0,,,,
1,35,29,0,,,,
15,35,29,7,0,0,1,1
42,35,29,0,,,,
53,35,30,0,,,,
3,35,30,0,,,,
22,35,30,0,,,,
52,35,30,0,,,,
22,35,30,0,,,,
49,35,30,0,,,,
17,35,30,0,,,,
35,35,30,8,1,1,1,1
8,35,31,1,1,0,1,0
17,35,31,0,,,,
1,35,31,0,,,,
55,35,31,0,,,,
11,35,31,0,,,,
54,35,31,0,,,,
13,35,31,0,,,,
54,35,31,0,,,,
2,35,32,0,,,,
65,35,32,2,0,0,0,0
13,35,32,0,,,,
69,35,32,0,,,,
7,35,32,0,,,,
70,35,32,0,,,,
38,35,32,0,,,,
32,35,32,0,,,,
38,35,33,0,,,,
65,35,33,0,,,,
11,35,33,3,1,,0,0
21,35,33,0,,,,
28,35,33,0,,,,
4,35,33,0,,,,
4,35,33,0,,,,
7,35,33,0,,,,
71,35,34,0,,,,
31,35,34,0,,,,
27,35,34,0,,,,
4,35,34,0,,,,
33,35,34,0,,,,
27,35,34,0,,,,
37,35,34,0,,,,
51,35,34,0,,,,
20,35,35,0,,,,
63,35,35,0,,,,
68,35,35,0,,,,
38,35,35,0,,,,
43,35,35,5,1,0,0,1
40,35,35,0,,,,
40,35,35,0,,,,
23,35,35,0,,,,
17,35,36,0,,,,
9,35,36,0,,,,
10,35,36,0,,,,
46,35,36,0,,,,
6,35,36,0,,,,
67,35,36,0,,,,
27,35,36,0,,,,
63,35,36,0,,,,
21,35,37,0,,,,
26,35,37,0,,,,
67,35,37,0,,,,
56,35,37,0,,,,
25,35,37,0,,,,
45,35,37,0,,,,
50,35,37,7,0,0,1,0
44,35,37,0,,,,
52,35,38,0,,,,
41,35,38,0,,,,
4,35,38,0,,,,
1,35,38,0,,,,
47,35,38,0,,,,
27,35,38,0,,,,
62,35,38,0,,,,
34,35,38,8,1,1,0,1
13,35,39,1,0,0,1,0
0,35,39,0,,,,
9,35,39,0,,,,
45,35,39,0,,,,
61,35,39,0,,,,
42,35,39,0,,,,
9,35,39,0,,,,
25,35,39,0,,,,
39,35,40,0,,,,
20,35,40,2,0,0,0,1
32,35,40,0,,,,
57,35,40,0,,,,
33,35,40,0,,,,
12,35,40,0,,,,
51,35,40,0,,,,
57,35,40,0,,,,
53,35,41,0,,,,
5,35,41,0,,,,
56,35,41,3,0,0,0,0
7,35,41,0,,,,
30,35,41,0,,,,
26,35,41,0,,,,
37,35,41,0,,,,
15,35,41,0,,,,
37,35,42,0,,,,
22,35,42,0,,,,
11,35,42,0,,,,
37,35,42,4,1,1,0,1
37,35,42,0,,,,
23,35,42,0,,,,
29,35,42,0,,,,
73,35,42,0,,,,
63,35,43,0,,,,
66,35,43,0,,,,
64,35,43,0,,,,
14,35,43,0,,,,
2,35,43,5,0,0,0,1
50,35,43,0,,,,
20,35,43,0,,,,
24,35,43,0,,,,
16,35,44,0,,,,
41,35,44,0,,,,
12,35,44,0,,,,
42,35,44,0,,,,
20,35,44,0,,,,
19,35,44,0,,,,
1,35,44,0,,,,
49,35,44,0,,,,
52,35,45,0,,,,
2,35,45,0,,,,
30,35,45,0,,,,
69,35,45,0,,,,
62,35,45,0,,,,
59,35,45,0,,,,
61,35,45,7,0,,0,0
40,35,45,0,,,,
9,35,46,0,,,,
43,35,46,0,,,,
21,35,46,0,,,,
49,35,46,0,,,,
61,35,46,0,,,,
61,35,46,0,,,,
22,35,46,0,,,,
24,35,46,8,1,0,0,0
49,35,47,1,0,0,0,0
5,35,47,0,,,,
10,35,47,0,,,,
63,35,47,0,,,,
56,35,47,0,,,,
50,35,47,0,,,,
59,35,47,0,,,,
15,35,47,0,,,,
61,35,48,0,,,,
48,35,48,2,1,1,1,0
39,35,48,0,,,,
58,35,48,0,,,,
65,35,48,0,,,,
28,35,48,0,,,,
3,35,48,0,,,,
14,35,48,0,,,,
12,35,49,0,,,,
19,35,49,0,,,,
67,35,49,3,1,0,0,1
64,35,49,0,,,,
16,35,49,0,,,,
0,35,49,0,,,,
45,35,49,0,,,,
52,35,49,0,,,,
24,35,50,0,,,,
4,35,50,0,,,,
13,35,50,0,,,,
23,35,50,4,1,0,1,1
51,35,50,0,,,,
6,35,50,0,,,,
18,35,50,0,,,,
71,35,50,0,,,,
39,35,51,0,,,,
41,35,51,0,,,,
54,35,51,0,,,,
28,35,51,0,,,,
0,35,51,5,0,0,0,0
73,35,51,0,,,,
66,35,51,0,,,,
41,35,51,0,,,,
27,35,52,0,,,,
14,35,52,0,,,,
40,35,52,0,,,,
28,35,52,0,,,,
49,35,52,0,,,,
43,35,52,0,,,,
17,35,52,0,,,,
19,35,52,0,,,,
45,35,53,0,,,,
64,35,53,0,,,,
44,35,53,0,,,,
35,35,53,0,,,,
75,35,53,0,,,,
43,35,53,0,,,,
57,35,53,7,,0,0,0
0,35,53,0,,,,
30,35,54,0,,,,
41,35,54,0,,,,
66,35,54,0,,,,
27,35,54,0,,,,
62,35,54,0,,,,
8,35,54,0,,,,
23,35,54,0,,,,
31,35,54,8,1,1,0,0
48,35,55,0,,,,
34,35,55,0,,,,
54,35,55,0,,,,
16,35,55,0,,,,
48,35,55,0,,,,
17,35,55,0,,,,
60,35,55,0,,,,
50,35,55,0,,,,
7,35,56,0,,,,
44,35,56,2,1,0,0,0
41,35,56,0,,,,
42,35,56,0,,,,
5,35,56,0,,,,
51,35,56,0,,,,
65,35,56,0,,,,
77,35,56,0,,,,
19,35,57,0,,,,
22,35,57,0,,,,
14,35,57,3,1,0,,1
24,35,57,0,,,,
34,35,57,0,,,,
9,35,57,0,,,,
24,35,57,0,,,,
53,35,57,0,,,,
68,35,58,0,,,,
29,35,58,0,,,,
16,35,58,0,,,,
42,35,58,4,0,0,0,1
18,35,58,0,,,,
48,35,58,0,,,,
39,35,58,0,,,,
20,35,58,0,,,,
38,35,59,0,,,,
52,35,59,0,,,,
3,35,59,0,,,,
63,35,59,0,,,,
53,35,59,5,1,0,,0
44,35,59,0,,,,
17,35,59,0,,,,
41,35,59,0,,,,
25,35,60,0,,,,
23,35,60,0,,,,
11,35,60,0,,,,
37,35,60,0,,,,
12,35,60,0,,,,
33,35,60,6,1,0,0,1
15,35,60,0,,,,
38,35,60,0,,,,
13,35,61,0,,,,
56,35,61,0,,,,
50,35,61,0,,,,
56,35,61,0,,,,
67,35,61,0,,,,
58,35,61,0,,,,
19,35,61,7,1,0,1,0
47,35,61,0,,,,
11,35,62,0,,,,
0,35,62,0,,,,
18,35,62,0,,,,
52,35,62,0,,,,
22,35,62,0,,,,
58,35,62,0,,,,
55,35,62,0,,,,
6,35,62,8,1,1,0,0
40,35,63,1,0,,1,1
31,35,63,0,,,,
68,35,63,0,,,,
14,35,63,0,,,,
68,35,63,0,,,,
72,35,63,0,,,,
76,35,63,0,,,,
10,35,63,0,,,,
13,35,64,0,,,,
60,35,64,2,1,0,0,0
4,35,64,0,,,,
22,35,64,0,,,,
8,35,64,0,,,,
2,35,64,0,,,,
46,35,64,0,,,,
34,35,64,0,,,,
71,35,65,0,,,,
28,35,65,0,,,,
58,35,65,3,1,0,0,0
32,35,65,0,,,,
62,35,65,0,,,,
13,35,65,0,,,,
7,35,65,0,,,,
1,35,65,0,,,,
29,35,66,0,,,,
0,35,66,0,,,,
40,35,66,0,,,,
62,35,66,4,1,0,0,0
3,35,66,0,,,,
10,35,66,0,,,,
6,35,66,0,,,,
8,35,66,0,,,,
59,35,67,0,,,,
64,35,67,0,,,,
43,35,67,0,,,,
46,35,67,0,,,,
54,35,67,5,1,,0,0
35,35,67,0,,,,
61,35,67,0,,,,
20,35,67,0,,,,
0,35,68,0,,,,
46,35,68,0,,,,
25,35,68,0,,,,
47,35,68,0,,,,
33,35,68,0,,,,
10,35,68,6,1,1,0,0
27,35,68,0,,,,
36,35,68,0,,,,
26,35,69,0,,,,
9,35,69,0,,,,
13,35,69,0,,,,
5,35,69,0,,,,
48,35,69,0,,,,
4,35,69,0,,,,
55,35,69,7,1,1,,0
26,35,69,0,,,,
74,35,70,0,,,,
46,35,70,0,,,,
37,35,70,0,,,,
8,35,70,0,,,,
57,35,70,0,,,,
72,35,70,0,,,,
48,35,70,0,,,,
64,35,70,8,1,0,1,1
68,35,71,1,0,0,,1
30,35,71,0,,,,
5,35,71,0,,,,
15,35,71,0,,,,
32,35,71,0,,,,
18,35,71,0,,,,
36,35,71,0,,,,
60,35,71,0,,,,
53,35,72,0,,,,
39,35,72,2,1,1,0,0
31,35,72,0,,,,
24,35,72,0,,,,
39,35,72,0,,,,
22,35,72,0,,,,
16,35,72,0,,,,
63,35,72,0,,,,
78,35,73,0,,,,
47,35,73,0,,,,
32,35,73,3,0,1,0,1
25,35,73,0,,,,
63,35,73,0,,,,
21,35,73,0,,,,
33,35,73,0,,,,
6,35,73,0,,,,
20,35,74,0,,,,
40,35,74,0,,,,
39,35,74,0,,,,
9,35,74,4,1,1,0,0
16,35,74,0,,,,
11,35,74,0,,,,
44,35,74,0,,,,
64,35,74,0,,,,
35,35,75,0,,,,
49,35,75,0,,,,
23,35,75,0,,,,
31,35,75,0,,,,
17,35,75,5,1,,1,0
10,35,75,0,,,,
25,35,75,0,,,,
20,35,75,0,,,,
28,35,76,0,,,,
57,35,76,0,,,,
39,35,76,0,,,,
74,35,76,0,,,,
12,35,76,0,,,,
16,35,76,6,1,1,0,0
34,35,76,0,,,,
14,35,76,0,,,,
32,35,77,0,,,,
49,35,77,0,,,,
29,35,77,0,,,,
31,35,77,0,,,,
6,35,77,0,,,,
62,35,77,0,,,,
54,35,77,0,,,,
48,35,77,0,,,,
12,35,78,0,,,,
35,35,78,0,,,,
12,35,78,0,,,,
34,35,78,0,,,,
4,35,78,0,,,,
7,35,78,0,,,,
26,35,78,0,,,,
61,35,78,0,,,,
29,35,79,1,1,1,1,0
60,35,79,0,,,,
33,35,79,0,,,,
40,35,79,0,,,,
31,35,79,0,,,,
48,35,79,0,,,,
30,35,79,0,,,,
66,35,79,0,,,,
9,35,80,0,,,,
18,35,80,2,0,0,0,0
28,35,80,0,,,,
47,35,80,0,,,,
32,35,80,0,,,,
26,35,80,0,,,,
23,35,80,0,,,,
5,35,80,0,,,,
2,36,1,0,,,,
37,36,1,0,,,,
59,36,1,0,,,,
57,36,1,4,1,0,0,0
18,36,1,0,,,,
36,36,1,0,,,,
17,36,1,0,,,,
19,36,1,0,,,,
30,36,2,0,,,,
10,36,2,0,,,,
4,36,2,0,,,,
26,36,2,0,,,,
34,36,2,5,1,0,0,0
7,36,2,0,,,,
27,36,2,0,,,,
19,36,2,0,,,,
54,36,3,0,,,,
67,36,3,0,,,,
15,36,3,0,,,,
44,36,3,0,,,,
60,36,3,0,,,,
45,36,3,6,0,0,0,0
56,36,3,0,,,,
24,36,3,0,,,,
11,36,4,0,,,,
3,36,4,0,,,,
70,36,4,0,,,,
26,36,4,0,,,,
55,36,4,0,,,,
22,36,4,0,,,,
32,36,4,7,0,0,0,0
51,36,4,0,,,,
38,36,5,0,,,,
1,36,5,0,,,,
55,36,5,0,,,,
21,36,5,0,,,,
52,36,5,0,,,,
36,36,5,0,,,,
7,36,5,0,,,,
50,36,5,8,0,0,0,0
46,36,6,1,1,0,0,1
45,36,6,0,,,,
59,36,6,0,,,,
72,36,6,0,,,,
44,36,6,0,,,,
17,36,6,0,,,,
64,36,6,0,,,,
39,36,6,0,,,,
25,36,7,0,,,,
59,36,7,2,0,1,0,0
20,36,7,0,,,,
13,36,7,0,,,,
65,36,7,0,,,,
28,36,7,0,,,,
33,36,7,0,,,,
60,36,7,0,,,,
56,36,8,0,,,,
28,36,8,0,,,,
13,36,8,3,1,0,0,1
39,36,8,0,,,,
73,36,8,0,,,,
34,36,8,0,,,,
0,36,8,0,,,,
1,36,8,0,,,,
69,36,9,0,,,,
24,36,9,0,,,,
45,36,9,0,,,,
9,36,9,4,0,0,0,0
8,36,9,0,,,,
38,36,9,0,,,,
42,36,9,0,,,,
2,36,9,0,,,,
43,36,10,0,,,,
73,36,10,0,,,,
54,36,10,0,,,,
51,36,10,0,,,,
45,36,10,0,,,,
12,36,10,0,,,,
35,36,10,0,,,,
58,36,10,0,,,,
40,36,11,0,,,,
27,36,11,0,,,,
35,36,11,0,,,,
8,36,11,0,,,,
50,36,11,0,,,,
68,36,11,6,0,0,0,0
59,36,11,0,,,,
3,36,11,0,,,,
12,36,12,0,,,,
0,36,12,0,,,,
13,36,12,0,,,,
18,36,12,0,,,,
51,36,12,0,,,,
1,36,12,0,,,,
1,36,12,7,1,0,0,0
31,36,12,0,,,,
53,36,13,0,,,,
31,36,13,0,,,,
60,36,13,0,,,,
36,36,13,0,,,,
41,36,13,0,,,,
29,36,13,0,,,,
21,36,13,0,,,,
43,36,13,8,1,0,0,0
36,36,14,1,0,0,0,0
60,36,14,0,,,,
5,36,14,0,,,,
21,36,14,0,,,,
45,36,14,0,,,,
70,36,14,0,,,,
8,36,14,0,,,,
12,36,14,0,,,,
46,36,15,0,,,,
62,36,15,2,0,0,0,0
15,36,15,0,,,,
25,36,15,0,,,,
66,36,15,0,,,,
14,36,15,0,,,,
50,36,15,0,,,,
34,36,15,0,,,,
42,36,16,0,,,,
27,36,16,0,,,,
21,36,16,3,1,0,0,0
22,36,16,0,,,,
23,36,16,0,,,,
53,36,16,0,,,,
60,36,16,0,,,,
16,36,16,0,,,,
66,36,17,0,,,,
57,36,17,0,,,,
5,36,17,0,,,,
5,36,17,0,,,,
1,36,17,0,,,,
43,36,17,0,,,,
47,36,17,0,,,,
57,36,17,0,,,,
8,36,18,0,,,,
20,36,18,0,,,,
41,36,18,0,,,,
36,36,18,0,,,,
58,36,18,5,0,0,0,0
4,36,18,0,,,,
15,36,18,0,,,,
69,36,18,0,,,,
5,36,19,0,,,,
33,36,19,0,,,,
11,36,19,0,,,,
21,36,19,0,,,,
3,36,19,0,,,,
15,36,19,6,0,0,0,0
29,36,19,0,,,,
10,36,19,0,,,,
30,36,20,0,,,,
10,36,20,0,,,,
53,36,20,0,,,,
44,36,20,0,,,,
35,36,20,0,,,,
52,36,20,0,,,,
20,36,20,7,1,0,0,0
44,36,20,0,,,,
55,36,21,0,,,,
42,36,21,0,,,,
36,36,21,0,,,,
54,36,21,0,,,,
24,36,21,0,,,,
0,36,21,0,,,,
66,36,21,0,,,,
56,36,21,8,0,0,0,0
63,36,22,1,1,0,0,0
2,36,22,0,,,,
1,36,22,0,,,,
6,36,22,0,,,,
58,36,22,0,,,,
65,36,22,0,,,,
49,36,22,0,,,,
47,36,22,0,,,,
2,36,23,0,,,,
22,36,23,0,,,,
15,36,23,0,,,,
7,36,23,0,,,,
74,36,23,0,,,,
55,36,23,0,,,,
17,36,23,0,,,,
30,36,23,0,,,,
67,36,24,0,,,,
41,36,24,0,,,,
48,36,24,3,0,1,1,1
37,36,24,0,,,,
14,36,24,0,,,,
16,36,24,0,,,,
32,36,24,0,,,,
55,36,24,0,,,,
21,36,25,0,,,,
18,36,25,0,,,,
63,36,25,0,,,,
0,36,25,4,1,0,0,0
57,36,25,0,,,,
10,36,25,0,,,,
18,36,25,0,,,,
26,36,25,0,,,,
34,36,26,0,,,,
45,36,26,0,,,,
3,36,26,0,,,,
38,36,26,0,,,,
31,36,26,5,0,0,0,0
72,36,26,0,,,,
44,36,26,0,,,,
15,36,26,0,,,,
62,36,27,0,,,,
9,36,27,0,,,,
51,36,27,0,,,,
52,36,27,0,,,,
4,36,27,0,,,,
10,36,27,6,0,0,0,0
65,36,27,0,,,,
19,36,27,0,,,,
43,36,28,0,,,,
25,36,28,0,,,,
59,36,28,0,,,,
56,36,28,0,,,,
32,36,28,0,,,,
30,36,28,0,,,,
25,36,28,7,1,0,0,0
50,36,28,0,,,,
64,36,29,0,,,,
34,36,29,0,,,,
43,36,29,0,,,,
5,36,29,0,,,,
39,36,29,0,,,,
1,36,29,0,,,,
15,36,29,0,,,,
42,36,29,0,,,,
23,36,30,1,1,0,0,0
3,36,30,0,,,,
22,36,30,0,,,,
52,36,30,0,,,,
22,36,30,0,,,,
49,36,30,0,,,,
17,36,30,0,,,,
35,36,30,0,,,,
8,36,31,0,,,,
17,36,31,0,,,,
1,36,31,0,,,,
55,36,31,0,,,,
11,36,31,0,,,,
54,36,31,0,,,,
13,36,31,0,,,,
54,36,31,0,,,,
2,36,32,0,,,,
65,36,32,0,,,,
44,36,32,3,0,0,0,1
69,36,32,0,,,,
7,36,32,0,,,,
70,36,32,0,,,,
38,36,32,0,,,,
32,36,32,0,,,,
38,36,33,0,,,,
65,36,33,0,,,,
11,36,33,0,,,,
21,36,33,0,,,,
28,36,33,0,,,,
4,36,33,0,,,,
4,36,33,0,,,,
7,36,33,0,,,,
71,36,34,0,,,,
31,36,34,0,,,,
27,36,34,0,,,,
4,36,34,0,,,,
64,36,34,5,1,0,1,0
27,36,34,0,,,,
37,36,34,0,,,,
51,36,34,0,,,,
20,36,35,0,,,,
63,36,35,0,,,,
68,36,35,0,,,,
38,36,35,0,,,,
43,36,35,0,,,,
28,36,35,6,0,0,0,0
40,36,35,0,,,,
23,36,35,0,,,,
17,36,36,0,,,,
9,36,36,0,,,,
10,36,36,0,,,,
46,36,36,0,,,,
6,36,36,0,,,,
67,36,36,0,,,,
27,36,36,7,0,0,0,0
63,36,36,0,,,,
21,36,37,0,,,,
26,36,37,0,,,,
67,36,37,0,,,,
56,36,37,0,,,,
25,36,37,0,,,,
45,36,37,0,,,,
50,36,37,0,,,,
6,36,37,8,0,0,0,0
24,36,38,1,1,0,0,0
41,36,38,0,,,,
4,36,38,0,,,,
1,36,38,0,,,,
47,36,38,0,,,,
27,36,38,0,,,,
62,36,38,0,,,,
34,36,38,0,,,,
13,36,39,0,,,,
33,36,39,2,0,0,0,0
9,36,39,0,,,,
45,36,39,0,,,,
61,36,39,0,,,,
42,36,39,0,,,,
9,36,39,0,,,,
25,36,39,0,,,,
39,36,40,0,,,,
20,36,40,0,,,,
32,36,40,0,,,,
57,36,40,0,,,,
33,36,40,0,,,,
12,36,40,0,,,,
51,36,40,0,,,,
57,36,40,0,,,,
53,36,41,0,,,,
5,36,41,0,,,,
56,36,41,0,,,,
12,36,41,4,1,1,0,0
30,36,41,0,,,,
26,36,41,0,,,,
37,36,41,0,,,,
15,36,41,0,,,,
37,36,42,0,,,,
22,36,42,0,,,,
11,36,42,0,,,,
37,36,42,0,,,,
14,36,42,5,1,1,0,1
23,36,42,0,,,,
29,36,42,0,,,,
73,36,42,0,,,,
63,36,43,0,,,,
66,36,43,0,,,,
64,36,43,0,,,,
14,36,43,0,,,,
2,36,43,0,,,,
61,36,43,6,1,1,0,0
20,36,43,0,,,,
24,36,43,0,,,,
16,36,44,0,,,,
41,36,44,0,,,,
12,36,44,0,,,,
42,36,44,0,,,,
20,36,44,0,,,,
19,36,44,0,,,,
67,36,44,7,0,0,0,0
49,36,44,0,,,,
52,36,45,0,,,,
2,36,45,0,,,,
30,36,45,0,,,,
69,36,45,0,,,,
62,36,45,0,,,,
59,36,45,0,,,,
61,36,45,0,,,,
40,36,45,8,0,0,0,0
22,36,46,1,0,0,0,0
43,36,46,0,,,,
21,36,46,0,,,,
49,36,46,0,,,,
61,36,46,0,,,,
61,36,46,0,,,,
22,36,46,0,,,,
24,36,46,0,,,,
49,36,47,0,,,,
47,36,47,2,0,0,1,1
10,36,47,0,,,,
63,36,47,0,,,,
56,36,47,0,,,,
50,36,47,0,,,,
59,36,47,0,,,,
15,36,47,0,,,,
61,36,48,0,,,,
48,36,48,0,,,,
17,36,48,3,0,0,0,0
58,36,48,0,,,,
65,36,48,0,,,,
28,36,48,0,,,,
3,36,48,0,,,,
14,36,48,0,,,,
12,36,49,0,,,,
19,36,49,0,,,,
67,36,49,0,,,,
53,36,49,4,1,0,0,0
16,36,49,0,,,,
0,36,49,0,,,,
45,36,49,0,,,,
52,36,49,0,,,,
24,36,50,0,,,,
4,36,50,0,,,,
13,36,50,0,,,,
23,36,50,0,,,,
4,36,50,5,0,0,0,0
6,36,50,0,,,,
18,36,50,0,,,,
71,36,50,0,,,,
39,36,51,0,,,,
41,36,51,0,,,,
54,36,51,0,,,,
28,36,51,0,,,,
0,36,51,0,,,,
16,36,51,6,0,0,0,0
66,36,51,0,,,,
41,36,51,0,,,,
27,36,52,0,,,,
14,36,52,0,,,,
40,36,52,0,,,,
28,36,52,0,,,,
49,36,52,0,,,,
43,36,52,0,,,,
19,36,52,7,0,0,0,0
19,36,52,0,,,,
45,36,53,0,,,,
64,36,53,0,,,,
44,36,53,0,,,,
35,36,53,0,,,,
75,36,53,0,,,,
43,36,53,0,,,,
57,36,53,0,,,,
26,36,53,8,0,0,0,0
5,36,54,1,0,0,1,0
41,36,54,0,,,,
66,36,54,0,,,,
27,36,54,0,,,,
62,36,54,0,,,,
8,36,54,0,,,,
23,36,54,0,,,,
31,36,54,0,,,,
48,36,55,0,,,,
60,36,55,2,0,0,0,0
54,36,55,0,,,,
16,36,55,0,,,,
48,36,55,0,,,,
17,36,55,0,,,,
60,36,55,0,,,,
50,36,55,0,,,,
7,36,56,0,,,,
44,36,56,0,,,,
41,36,56,0,,,,
42,36,56,0,,,,
5,36,56,0,,,,
51,36,56,0,,,,
65,36,56,0,,,,
77,36,56,0,,,,
19,36,57,0,,,,
22,36,57,0,,,,
14,36,57,0,,,,
39,36,57,4,0,0,0,0
34,36,57,0,,,,
9,36,57,0,,,,
24,36,57,0,,,,
53,36,57,0,,,,
68,36,58,0,,,,
29,36,58,0,,,,
16,36,58,0,,,,
42,36,58,0,,,,
54,36,58,5,1,0,0,0
48,36,58,0,,,,
39,36,58,0,,,,
20,36,58,0,,,,
38,36,59,0,,,,
52,36,59,0,,,,
3,36,59,0,,,,
63,36,59,0,,,,
53,36,59,0,,,,
3,36,59,6,0,1,0,0
17,36,59,0,,,,
41,36,59,0,,,,
25,36,60,0,,,,
23,36,60,0,,,,
11,36,60,0,,,,
37,36,60,0,,,,
12,36,60,0,,,,
33,36,60,0,,,,
51,36,60,7,0,0,0,0
38,36,60,0,,,,
13,36,61,0,,,,
56,36,61,0,,,,
50,36,61,0,,,,
56,36,61,0,,,,
67,36,61,0,,,,
58,36,61,0,,,,
19,36,61,0,,,,
55,36,61,8,0,0,0,0
66,36,62,1,1,0,0,0
0,36,62,0,,,,
18,36,62,0,,,,
52,36,62,0,,,,
22,36,62,0,,,,
58,36,62,0,,,,
55,36,62,0,,,,
6,36,62,0,,,,
40,36,63,0,,,,
35,36,63,2,1,1,0,0
68,36,63,0,,,,
14,36,63,0,,,,
68,36,63,0,,,,
72,36,63,0,,,,
76,36,63,0,,,,
10,36,63,0,,,,
13,36,64,0,,,,
60,36,64,0,,,,
65,36,64,3,1,0,1,0
22,36,64,0,,,,
8,36,64,0,,,,
2,36,64,0,,,,
46,36,64,0,,,,
34,36,64,0,,,,
71,36,65,0,,,,
28,36,65,0,,,,
58,36,65,0,,,,
41,36,65,4,0,0,0,0
62,36,65,0,,,,
13,36,65,0,,,,
7,36,65,0,,,,
1,36,65,0,,,,
29,36,66,0,,,,
0,36,66,0,,,,
40,36,66,0,,,,
62,36,66,0,,,,
49,36,66,5,0,0,0,0
10,36,66,0,,,,
6,36,66,0,,,,
8,36,66,0,,,,
59,36,67,0,,,,
64,36,67,0,,,,
43,36,67,0,,,,
46,36,67,0,,,,
54,36,67,0,,,,
7,36,67,6,0,0,0,0
61,36,67,0,,,,
20,36,67,0,,,,
0,36,68,0,,,,
46,36,68,0,,,,
25,36,68,0,,,,
47,36,68,0,,,,
33,36,68,0,,,,
10,36,68,0,,,,
8,36,68,7,1,0,1,0
36,36,68,0,,,,
26,36,69,0,,,,
9,36,69,0,,,,
13,36,69,0,,,,
5,36,69,0,,,,
48,36,69,0,,,,
4,36,69,0,,,,
55,36,69,0,,,,
18,36,69,8,1,0,0,0
52,36,70,1,1,1,0,0
46,36,70,0,,,,
37,36,70,0,,,,
8,36,70,0,,,,
57,36,70,0,,,,
72,36,70,0,,,,
48,36,70,0,,,,
64,36,70,0,,,,
68,36,71,0,,,,
30,36,71,0,,,,
5,36,71,0,,,,
15,36,71,0,,,,
32,36,71,0,,,,
18,36,71,0,,,,
36,36,71,0,,,,
60,36,71,0,,,,
53,36,72,0,,,,
39,36,72,0,,,,
42,36,72,3,1,0,0,0
24,36,72,0,,,,
39,36,72,0,,,,
22,36,72,0,,,,
16,36,72,0,,,,
63,36,72,0,,,,
78,36,73,0,,,,
47,36,73,0,,,,
32,36,73,0,,,,
25,36,73,0,,,,
63,36,73,0,,,,
21,36,73,0,,,,
33,36,73,0,,,,
6,36,73,0,,,,
20,36,74,0,,,,
40,36,74,0,,,,
39,36,74,0,,,,
9,36,74,0,,,,
30,36,74,5,0,0,0,0
11,36,74,0,,,,
44,36,74,0,,,,
64,36,74,0,,,,
35,36,75,0,,,,
49,36,75,0,,,,
23,36,75,0,,,,
31,36,75,0,,,,
17,36,75,0,,,,
37,36,75,6,1,0,0,0
25,36,75,0,,,,
20,36,75,0,,,,
28,36,76,0,,,,
57,36,76,0,,,,
39,36,76,0,,,,
74,36,76,0,,,,
12,36,76,0,,,,
16,36,76,0,,,,
29,36,76,7,0,0,1,0
14,36,76,0,,,,
32,36,77,0,,,,
49,36,77,0,,,,
