"","sub","item","cond","seq","line","dataFile","prev","deg","Nfix_1st","Nfix_2nd","Nfix_all"
"128233",51,60,2,113,1,"D:/Data/E1DEG/E1DEG51.asc","orth","0",9,0,15
"128250",51,49,3,114,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",9,5,18
"128269",51,108,2,115,1,"D:/Data/E1DEG/E1DEG51.asc","orth","0",7,0,13
"128284",51,37,3,116,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",6,7,17
"128303",51,7,3,117,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",8,3,16
"128320",51,43,3,118,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",6,5,14
"128334",51,98,4,119,1,"D:/Data/E1DEG/E1DEG51.asc","valid","20",9,4,17
"128351",51,69,5,120,1,"D:/Data/E1DEG/E1DEG51.asc","orth","20",10,0,15
"128366",51,115,3,121,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",7,7,19
"128387",51,62,4,122,1,"D:/Data/E1DEG/E1DEG51.asc","valid","20",8,6,17
"128404",51,58,6,123,1,"D:/Data/E1DEG/E1DEG51.asc","mask","20",10,1,16
"128420",51,6,2,124,1,"D:/Data/E1DEG/E1DEG51.asc","orth","0",11,3,16
"128436",51,61,3,125,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",10,0,18
"128454",51,128,4,126,1,"D:/Data/E1DEG/E1DEG51.asc","valid","20",10,9,24
"128478",51,52,6,127,1,"D:/Data/E1DEG/E1DEG51.asc","mask","20",8,0,13
"128494",51,117,5,128,1,"D:/Data/E1DEG/E1DEG51.asc","orth","20",7,3,15
"128509",51,59,1,129,1,"D:/Data/E1DEG/E1DEG51.asc","valid","0",9,0,16
"128527",51,23,1,130,1,"D:/Data/E1DEG/E1DEG51.asc","valid","0",11,5,17
"128544",51,107,1,131,1,"D:/Data/E1DEG/E1DEG51.asc","valid","0",8,1,15
"128561",51,85,3,132,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",9,2,18
"128579",51,68,4,133,1,"D:/Data/E1DEG/E1DEG51.asc","valid","20",10,5,19
"128598",51,86,4,134,1,"D:/Data/E1DEG/E1DEG51.asc","valid","20",10,3,17
"128615",51,15,5,135,1,"D:/Data/E1DEG/E1DEG51.asc","orth","20",7,0,10
"128628",51,19,3,136,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",8,0,13
"128641",51,55,3,137,NA,"D:/Data/E1DEG/E1DEG51.asc","mask","0",6,0,12
"128655",51,25,3,138,1,"D:/Data/E1DEG/E1DEG51.asc","mask","0",8,0,16
"128671",52,125,2,1,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",10,7,20
"128694",52,117,6,2,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,6,21
"128717",52,121,4,3,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,5,18
"128735",52,31,4,4,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",14,10,25
"128761",52,67,4,5,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",13,3,17
"128778",52,51,6,6,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",13,3,17
"128797",52,37,4,7,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",11,12,26
"128825",52,42,3,8,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",11,4,20
"128846",52,43,4,9,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,7,18
"128864",52,88,1,10,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",15,2,22
"128888",52,16,1,11,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,3,19
"128910",52,24,3,12,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",12,5,20
"128930",52,96,3,13,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",11,16,29
"128962",52,62,5,14,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",9,6,19
"128986",52,76,1,15,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",13,6,20
"129006",52,122,5,16,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",9,4,15
"129021",52,55,4,17,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",8,2,13
"129036",52,103,4,18,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",12,5,18
"129054",52,46,1,19,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,4,19
"129073",52,19,4,20,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,8,19
"129093",52,86,5,21,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",9,12,23
"129116",52,59,2,22,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,2,16
"129134",52,131,2,23,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,2,16
"129152",52,82,1,24,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",12,0,17
"129171",52,30,3,25,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,5,17
"129188",52,64,1,26,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",9,9,21
"129210",52,40,1,27,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,1,18
"129230",52,111,6,28,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",14,20,34
"129266",52,2,5,29,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",15,9,28
"129295",52,130,1,30,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,4,21
"129316",52,15,6,31,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",8,3,13
"129331",52,12,3,32,NA,"D:/Data/E1DEG/E1DEG52.asc","mask","0",11,2,18
"129350",52,22,1,33,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,1,17
"129369",52,47,2,34,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",10,2,17
"129386",52,17,2,35,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,7,20
"129406",52,118,1,36,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",9,10,21
"129427",52,75,6,37,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",13,11,29
"129458",52,138,3,38,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",11,20,33
"129495",52,1,4,39,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",11,0,16
"129513",52,48,3,40,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",5,4,11
"129524",52,18,3,41,NA,"D:/Data/E1DEG/E1DEG52.asc","mask","0",11,1,15
"129540",52,14,5,42,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",11,8,22
"129563",52,109,4,43,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",12,5,20
"129584",52,105,6,44,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",8,8,18
"129607",52,34,1,45,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",11,2,17
"129624",52,123,6,46,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",12,3,19
"129643",52,66,3,47,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",12,4,19
"129662",52,137,2,48,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,6,18
"129681",52,60,3,49,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",12,17,32
"129715",52,68,5,50,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,4,18
"129733",52,36,3,51,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",12,10,25
"129760",52,9,6,52,NA,"D:/Data/E1DEG/E1DEG52.asc","mask","20",13,3,21
"129781",52,107,2,53,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,2,16
"129800",52,133,4,54,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",11,4,20
"129820",52,11,2,55,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,2,16
"129837",52,72,3,56,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",9,11,22
"129862",52,127,4,57,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",9,2,16
"129878",52,13,4,58,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",11,2,18
"129896",52,77,2,59,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",10,2,17
"129914",52,84,3,60,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,7,20
"129936",52,93,6,61,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,4,18
"129954",52,114,3,62,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",9,7,20
"129976",52,113,2,63,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",10,3,15
"129991",52,61,4,64,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",12,1,16
"130007",52,54,3,65,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,2,16
"130024",52,116,5,66,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",8,6,18
"130045",52,104,5,67,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",9,7,22
"130068",52,63,6,68,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",9,4,17
"130086",52,39,6,69,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",7,5,16
"130104",52,126,3,70,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",8,21,29
"130137",52,110,5,71,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",8,4,15
"130154",52,26,5,72,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",12,1,18
"130172",52,129,6,73,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",10,10,22
"130194",52,132,3,74,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",7,10,19
"130217",52,101,2,75,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,5,16
"130233",52,95,2,76,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",12,6,20
"130253",52,38,5,77,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,1,14
"130268",52,28,1,78,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",8,3,16
"130284",52,50,5,79,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",9,7,21
"130305",52,23,2,80,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",7,2,13
"130319",52,21,6,81,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",10,3,16
"130335",52,10,1,82,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",12,1,20
"130356",52,85,4,83,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",9,2,17
"130373",52,134,5,84,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",13,12,28
"130401",52,20,5,85,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,2,16
"130417",52,99,6,86,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",9,3,18
"130437",52,57,6,87,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",8,5,18
"130457",52,56,5,88,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",7,10,20
"130480",52,89,2,89,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,3,17
"130499",52,7,4,90,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",11,5,20
"130521",52,74,5,91,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,2,18
"130539",52,91,4,92,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,3,17
"130558",52,102,3,93,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,2,14
"130573",52,45,6,94,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",9,7,18
"130593",52,136,1,95,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",9,2,14
"130608",52,106,1,96,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",7,1,12
"130622",52,108,3,97,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,3,18
"130640",52,58,1,98,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",7,5,17
"130658",52,119,2,99,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",11,22,36
"130698",52,81,6,100,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,3,19
"130718",52,120,3,101,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",8,6,16
"130734",52,115,4,102,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",8,6,18
"130753",52,27,6,103,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",10,1,14
"130770",52,32,5,104,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",11,2,19
"130789",52,35,2,105,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,2,17
"130807",52,92,5,106,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,3,19
"130826",52,33,6,107,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,3,18
"130847",52,98,5,108,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",14,4,20
"130868",52,3,6,109,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",10,2,17
"130887",52,4,1,110,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,2,19
"130906",52,5,2,111,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",11,2,19
"130925",52,8,5,112,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",10,1,17
"130945",52,90,3,113,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",9,8,19
"130966",52,41,2,114,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,2,16
"130982",52,94,1,115,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",10,3,18
"131001",52,80,5,116,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",12,1,17
"131018",52,78,3,117,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",7,2,12
"131030",52,44,5,118,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",12,3,18
"131048",52,6,3,119,1,"D:/Data/E1DEG/E1DEG52.asc","mask","0",10,4,17
"131065",52,69,6,120,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",8,2,14
"131079",52,25,4,121,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,4,18
"131097",52,135,6,122,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,3,20
"131117",52,124,1,123,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",8,1,15
"131132",52,29,2,124,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,1,14
"131146",52,70,1,125,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",9,5,20
"131166",52,128,5,126,1,"D:/Data/E1DEG/E1DEG52.asc","orth","20",11,11,25
"131192",52,100,1,127,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",9,2,16
"131208",52,79,4,128,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,2,19
"131227",52,97,4,129,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",8,0,12
"131241",52,87,6,130,1,"D:/Data/E1DEG/E1DEG52.asc","mask","20",11,4,22
"131263",52,112,1,131,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",8,1,15
"131278",52,52,1,132,1,"D:/Data/E1DEG/E1DEG52.asc","valid","0",11,1,15
"131296",52,73,4,133,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",10,7,20
"131319",52,49,4,134,1,"D:/Data/E1DEG/E1DEG52.asc","valid","20",9,2,17
"131340",52,65,2,135,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",8,8,22
"131362",52,83,2,136,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",7,1,15
"131379",52,53,2,137,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",10,5,19
"131399",52,71,2,138,1,"D:/Data/E1DEG/E1DEG52.asc","orth","0",9,4,17
"131416",53,40,2,1,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",12,9,25
"131441",53,105,1,2,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","0",10,7,19
"131460",53,74,6,3,NA,"D:/Data/E1DEG/E1DEG53.asc","mask","20",14,12,30
"131493",53,129,1,4,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",11,15,27
"131520",53,30,4,5,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",11,5,18
"131538",53,49,5,6,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",15,3,20
"131558",53,115,5,7,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",10,4,17
"131575",53,134,6,8,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",11,4,21
"131596",53,66,4,9,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",9,3,17
"131614",53,56,6,10,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",11,21,33
"131647",53,100,2,11,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",11,12,25
"131673",53,132,4,12,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,13,25
"131700",53,62,6,13,NA,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,14,26
"131726",53,131,3,14,NA,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,7,24
"131750",53,128,6,15,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,5,20
"131771",53,119,3,16,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,13,26
"131801",53,14,6,17,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,14,27
"131828",53,2,6,18,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,11,26
"131854",53,24,4,19,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,12,23
"131881",53,45,1,20,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","0",8,7,18
"131901",53,97,5,21,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,6,18
"131919",53,126,4,22,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,8,21
"131941",53,71,3,23,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,4,17
"131961",53,103,5,24,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",10,21,33
"131995",53,51,1,25,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",9,67,77
"132092",53,99,1,26,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",9,4,20
"132112",53,13,5,27,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,12,26
"132138",53,33,1,28,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",14,13,27
"132165",53,81,1,29,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",10,4,18
"132183",53,78,4,30,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",9,3,14
"132198",53,4,2,31,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",11,4,20
"132221",53,37,5,32,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",13,12,27
"132248",53,28,2,33,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",9,10,21
"132269",53,41,3,34,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",13,5,23
"132295",53,63,1,35,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",8,8,19
"132314",53,26,6,36,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,9,24
"132340",53,8,6,37,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",12,8,23
"132364",53,3,1,38,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",10,12,25
"132389",53,98,6,39,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",12,32,45
"132436",53,82,2,40,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",9,9,23
"132459",53,109,5,41,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",10,14,27
"132486",53,11,3,42,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",12,5,19
"132505",53,130,2,43,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",12,11,27
"132532",53,91,5,44,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",15,2,20
"132552",53,133,5,45,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,7,22
"132574",53,34,2,46,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",9,8,19
"132595",53,114,4,47,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",8,16,25
"132620",53,127,5,48,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,17,29
"132649",53,108,4,49,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",11,7,23
"132673",53,42,4,50,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",12,10,27
"132700",53,5,3,51,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",14,14,31
"132733",53,112,2,52,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",12,6,21
"132754",53,120,4,53,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",13,9,22
"132776",53,94,2,54,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",13,26,41
"132818",53,106,2,55,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",10,9,21
"132840",53,67,5,56,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",9,4,15
"132856",53,39,1,57,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",6,10,20
"132883",53,72,4,58,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",8,0,11
"132896",53,25,5,59,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,2,18
"132914",53,87,1,60,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",12,6,24
"132938",53,52,2,61,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",10,9,23
"132962",53,47,3,62,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",9,5,18
"132980",53,85,5,63,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",13,4,21
"133001",53,58,2,64,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",14,9,26
"133027",53,36,4,65,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",11,6,18
"133045",53,6,4,66,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",13,6,21
"133066",53,38,6,67,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,3,14
"133080",53,117,1,68,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",7,10,21
"133101",53,68,6,69,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",12,7,23
"133124",53,16,2,70,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",7,5,18
"133144",53,95,3,71,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,6,20
"133166",53,92,6,72,NA,"D:/Data/E1DEG/E1DEG53.asc","mask","20",13,11,27
"133193",53,54,4,73,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,5,19
"133213",53,70,2,74,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",9,15,29
"133245",53,27,1,75,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",12,11,28
"133273",53,84,4,76,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",13,16,31
"133305",53,107,3,77,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,9,25
"133330",53,19,5,78,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",9,9,22
"133352",53,64,2,79,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",11,11,25
"133380",53,65,3,80,NA,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,6,21
"133401",53,118,2,81,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",10,6,19
"133425",53,32,6,82,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",12,9,25
"133450",53,96,4,83,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",14,6,23
"133473",53,7,5,84,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,12,25
"133503",53,89,3,85,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,10,26
"133529",53,83,3,86,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,3,20
"133553",53,111,1,87,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",12,11,26
"133580",53,57,1,88,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",10,10,24
"133605",53,60,4,89,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,2,17
"133623",53,137,3,90,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",9,11,23
"133648",53,124,2,91,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",8,5,19
"133667",53,73,5,92,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",9,14,26
"133693",53,86,6,93,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",9,7,19
"133712",53,122,6,94,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",6,5,14
"133730",53,10,2,95,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",13,9,27
"133757",53,18,4,96,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,6,17
"133775",53,104,6,97,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",11,5,19
"133794",53,69,1,98,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",8,3,15
"133810",53,61,5,99,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",9,4,17
"133828",53,31,5,100,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",11,13,27
"133855",53,43,5,101,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",7,17,26
"133881",53,138,4,102,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",10,4,18
"133899",53,29,3,103,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,7,19
"133920",53,44,6,104,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",12,0,17
"133937",53,116,6,105,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",15,8,27
"133967",53,55,5,106,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",10,8,19
"133987",53,9,1,107,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",12,10,27
"134014",53,102,4,108,1,"D:/Data/E1DEG/E1DEG53.asc","valid","20",8,17,27
"134045",53,22,2,109,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",9,2,17
"134065",53,23,3,110,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",9,5,18
"134087",53,135,1,111,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",8,7,22
"134112",53,20,6,112,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,13,24
"134136",53,1,5,113,NA,"D:/Data/E1DEG/E1DEG53.asc","orth","20",12,6,22
"134158",53,113,3,114,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",8,10,21
"134179",53,121,5,115,1,"D:/Data/E1DEG/E1DEG53.asc","orth","20",8,12,24
"134204",53,17,3,116,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,4,20
"134225",53,110,6,117,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",8,4,14
"134241",53,75,1,118,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",13,7,25
"134266",53,50,6,119,1,"D:/Data/E1DEG/E1DEG53.asc","mask","20",10,6,21
"134287",53,77,3,120,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,12,26
"134317",53,48,4,121,NA,"D:/Data/E1DEG/E1DEG53.asc","valid","20",11,0,14
"134331",53,123,1,122,1,"D:/Data/E1DEG/E1DEG53.asc","valid","0",11,9,24
"134356",53,125,3,123,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",10,8,21
"134379",53,76,2,124,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",11,12,25
"134404",53,136,2,125,1,"D:/Data/E1DEG/E1DEG53.asc","orth","0",8,11,21
"134425",53,59,3,126,1,"D:/Data/E1DEG/E1DEG53.asc","mask","0",11,21,36
