seq,subj,item,cond,R1,R2,R3,R4
53,51,26,4,5.00,1.00,1.00,4.00
8,51,27,5,3.00,1.00,0.00,1.00
16,51,28,6,4.00,1.00,2.00,4.00
67,51,29,7,6.00,1.00,1.00,5.00
65,51,30,8,3.00,1.00,1.00,3.00
2,51,31,1,4.00,1.00,1.00,7.00
66,51,32,2,4.00,2.00,1.00,3.00
57,51,33,3,5.00,1.00,2.00,4.00
18,51,34,4,6.00,2.00,1.00,2.00
30,51,35,5,4.00,1.00,1.00,4.00
37,51,36,6,5.00,1.00,1.00,2.00
14,51,37,7,2.00,1.00,2.00,3.00
72,51,38,8,5.00,1.00,1.00,3.00
60,51,39,1,11.00,1.00,1.00,4.00
19,51,40,2,6.00,1.00,1.00,4.00
54,51,41,3,6.00,1.00,1.00,4.00
61,51,42,4,12.00,1.00,1.00,4.00
48,51,43,5,7.00,1.00,1.00,3.00
46,51,44,6,5.00,1.00,0.00,1.00
15,51,45,7,5.00,0.00,1.00,5.00
49,51,46,8,11.00,0.00,2.00,3.00
24,51,47,1,4.00,1.00,1.00,3.00
0,51,48,2,7.00,1.00,2.00,5.00
73,51,49,3,6.00,2.00,2.00,3.00
40,51,50,4,2.00,2.00,1.00,5.00
1,51,51,5,6.00,2.00,1.00,4.00
28,51,52,6,4.00,1.00,1.00,3.00
47,51,53,7,2.00,1.00,3.00,1.00
58,51,54,8,3.00,2.00,1.00,2.00
36,51,55,1,5.00,1.00,1.00,5.00
50,51,56,2,10.00,3.00,1.00,2.00
43,51,57,3,9.00,1.00,2.00,5.00
52,51,58,4,4.00,2.00,2.00,4.00
25,51,59,5,8.00,1.00,1.00,1.00
26,51,60,6,5.00,1.00,1.00,5.00
39,51,61,7,6.00,2.00,2.00,2.00
17,51,62,8,4.00,1.00,1.00,1.00
38,51,63,1,5.00,2.00,1.00,2.00
34,51,64,2,4.00,0.00,1.00,3.00
21,51,65,3,8.00,1.00,1.00,5.00
44,51,66,4,10.00,0.00,1.00,1.00
5,51,67,5,15.00,1.00,0.00,1.00
3,51,68,6,4.00,0.00,1.00,1.00
33,51,69,7,3.00,1.00,1.00,1.00
22,51,70,8,7.00,2.00,0.00,1.00
6,51,71,1,6.00,1.00,0.00,1.00
13,51,72,2,6.00,1.00,1.00,1.00
55,51,73,3,5.00,1.00,2.00,2.00
63,51,74,4,5.00,1.00,1.00,3.00
71,51,75,5,15.00,0.00,1.00,1.00
12,51,76,6,9.00,1.00,2.00,3.00
29,51,78,8,4.00,2.00,2.00,4.00
23,51,79,1,3.00,1.00,1.00,3.00
51,51,80,2,7.00,1.00,1.00,6.00
0,52,1,4,5.00,1.00,1.00,1.00
64,52,3,6,3.00,1.00,0.00,3.00
52,52,4,7,3.00,1.00,0.00,1.00
28,52,6,1,5.00,0.00,1.00,3.00
37,52,7,2,4.00,1.00,0.00,3.00
22,52,8,3,5.00,1.00,0.00,1.00
14,52,9,4,9.00,0.00,1.00,3.00
9,52,10,5,6.00,0.00,1.00,3.00
70,52,11,6,2.00,1.00,0.00,1.00
4,52,12,7,6.00,1.00,1.00,3.00
13,52,13,8,2.00,1.00,1.00,3.00
29,52,14,1,5.00,1.00,1.00,2.00
10,52,15,2,1.00,1.00,1.00,2.00
32,52,16,3,4.00,0.00,1.00,4.00
63,52,17,4,2.00,1.00,1.00,2.00
19,52,18,5,3.00,1.00,1.00,4.00
30,52,19,6,2.00,1.00,1.00,2.00
68,52,20,7,4.00,1.00,1.00,2.00
56,52,22,1,4.00,1.00,1.00,2.00
2,52,23,2,3.00,1.00,1.00,3.00
53,52,24,3,3.00,1.00,1.00,2.00
60,52,25,4,2.00,1.00,0.00,2.00
27,52,26,5,2.00,0.00,1.00,1.00
59,52,27,6,2.00,1.00,1.00,2.00
55,52,28,7,2.00,1.00,0.00,1.00
25,52,29,8,3.00,1.00,1.00,2.00
67,52,30,1,1.00,1.00,2.00,1.00
48,52,31,2,2.00,1.00,1.00,2.00
65,52,32,3,3.00,1.00,1.00,2.00
45,52,33,4,4.00,1.00,1.00,1.00
40,52,34,5,3.00,1.00,0.00,3.00
66,52,35,6,2.00,1.00,1.00,2.00
16,52,36,7,5.00,1.00,1.00,1.00
62,52,37,8,2.00,0.00,1.00,2.00
7,52,38,1,3.00,1.00,1.00,1.00
61,52,39,2,4.00,1.00,1.00,2.00
24,52,40,3,5.00,1.00,0.00,1.00
1,52,41,4,4.00,1.00,2.00,3.00
17,52,42,5,6.00,0.00,1.00,2.00
38,52,43,6,7.00,1.00,0.00,1.00
36,52,44,7,4.00,1.00,1.00,2.00
58,52,45,8,3.00,1.00,1.00,3.00
49,52,46,1,5.00,1.00,1.00,2.00
23,52,47,2,4.00,0.00,1.00,2.00
51,52,48,3,6.00,1.00,1.00,2.00
20,52,49,4,3.00,2.00,1.00,5.00
12,52,50,5,2.00,1.00,1.00,4.00
8,52,51,6,2.00,1.00,2.00,2.00
47,52,52,7,3.00,1.00,0.00,2.00
57,52,53,8,2.00,1.00,1.00,1.00
11,52,54,1,3.00,1.00,1.00,1.00
26,52,55,2,5.00,1.00,0.00,2.00
39,52,56,3,4.00,0.00,1.00,1.00
69,52,57,4,4.00,1.00,1.00,1.00
54,52,58,5,3.00,1.00,1.00,1.00
34,52,59,6,6.00,0.00,1.00,2.00
43,52,60,7,3.00,1.00,1.00,2.00
35,52,61,8,4.00,1.00,2.00,2.00
21,52,64,3,2.00,1.00,1.00,3.00
42,52,66,5,6.00,0.00,0.00,1.00
33,52,67,6,5.00,1.00,0.00,2.00
46,52,68,7,2.00,0.00,1.00,1.00
71,52,69,8,2.00,0.00,2.00,1.00
50,52,70,1,3.00,1.00,1.00,2.00
31,52,71,2,4.00,1.00,1.00,2.00
44,52,72,3,2.00,1.00,1.00,4.00
5,52,73,4,3.00,1.00,1.00,2.00
41,52,74,5,2.00,1.00,1.00,2.00
18,52,76,7,5.00,1.00,1.00,3.00
3,52,78,1,5.00,1.00,2.00,3.00
6,52,79,2,3.00,0.00,1.00,2.00
15,52,80,3,9.00,1.00,2.00,4.00
44,53,1,5,8.00,1.00,1.00,2.00
34,53,2,6,3.00,1.00,1.00,2.00
43,53,3,7,3.00,1.00,1.00,2.00
22,53,4,8,5.00,1.00,1.00,2.00
11,53,5,1,5.00,1.00,1.00,2.00
73,53,6,2,5.00,1.00,1.00,2.00
64,53,7,3,6.00,1.00,1.00,2.00
74,53,8,4,7.00,0.00,1.00,3.00
41,53,9,5,7.00,1.00,1.00,3.00
60,53,10,6,6.00,1.00,1.00,3.00
56,53,11,7,3.00,1.00,1.00,3.00
23,53,12,8,6.00,1.00,1.00,3.00
26,53,13,1,2.00,1.00,1.00,3.00
51,53,14,2,5.00,1.00,1.00,3.00
5,53,15,3,2.00,1.00,1.00,3.00
61,53,16,4,6.00,1.00,1.00,2.00
31,53,17,5,3.00,1.00,1.00,3.00
49,53,18,6,3.00,1.00,1.00,3.00
63,53,19,7,4.00,1.00,2.00,3.00
54,53,20,8,5.00,1.00,1.00,3.00
59,53,21,1,8.00,1.00,1.00,3.00
29,53,22,2,10.00,1.00,1.00,4.00
68,53,23,3,3.00,1.00,1.00,3.00
38,53,24,4,4.00,1.00,1.00,2.00
32,53,25,5,3.00,1.00,1.00,2.00
17,53,26,6,2.00,1.00,1.00,2.00
76,53,27,7,3.00,1.00,1.00,3.00
42,53,28,8,3.00,1.00,1.00,3.00
69,53,29,1,5.00,1.00,1.00,4.00
50,53,30,2,3.00,1.00,1.00,3.00
55,53,31,3,3.00,1.00,1.00,3.00
37,53,32,4,4.00,1.00,1.00,2.00
71,53,33,5,6.00,1.00,1.00,2.00
36,53,34,6,5.00,1.00,1.00,4.00
47,53,35,7,4.00,1.00,1.00,3.00
25,53,36,8,5.00,1.00,1.00,2.00
0,53,37,1,3.00,0.00,1.00,3.00
21,53,38,2,3.00,1.00,1.00,3.00
6,53,39,3,7.00,1.00,1.00,2.00
9,53,40,4,6.00,1.00,1.00,1.00
12,53,41,5,5.00,1.00,1.00,3.00
27,53,42,6,7.00,0.00,2.00,2.00
70,53,43,7,6.00,1.00,1.00,3.00
15,53,44,8,4.00,1.00,1.00,2.00
14,53,45,1,3.00,1.00,1.00,6.00
78,53,46,2,8.00,1.00,1.00,3.00
52,53,47,3,4.00,1.00,1.00,3.00
13,53,48,4,8.00,1.00,1.00,2.00
39,53,49,5,4.00,1.00,1.00,3.00
77,53,50,6,2.00,2.00,1.00,1.00
28,53,51,7,4.00,2.00,1.00,4.00
66,53,52,8,2.00,1.00,1.00,4.00
4,53,53,1,2.00,1.00,1.00,3.00
53,53,54,2,4.00,1.00,1.00,2.00
65,53,55,3,3.00,2.00,1.00,3.00
57,53,56,4,6.00,1.00,1.00,2.00
46,53,57,5,6.00,1.00,1.00,3.00
45,53,58,6,4.00,1.00,1.00,2.00
58,53,59,7,8.00,1.00,1.00,4.00
67,53,60,8,6.00,1.00,1.00,3.00
20,53,62,2,5.00,1.00,1.00,2.00
8,53,63,3,4.00,1.00,1.00,1.00
48,53,64,4,3.00,1.00,1.00,2.00
1,53,65,5,7.00,1.00,1.00,2.00
35,53,66,6,8.00,1.00,1.00,2.00
18,53,67,7,7.00,1.00,1.00,3.00
62,53,68,8,2.00,0.00,1.00,3.00
33,53,69,1,2.00,1.00,1.00,3.00
40,53,70,2,7.00,1.00,1.00,3.00
7,53,71,3,5.00,2.00,1.00,2.00
30,53,72,4,3.00,1.00,1.00,3.00
72,53,73,5,5.00,2.00,1.00,4.00
75,53,74,6,3.00,1.00,1.00,2.00
19,53,75,7,9.00,1.00,1.00,1.00
24,53,76,8,7.00,0.00,2.00,7.00
2,53,77,1,2.00,1.00,0.00,1.00
16,53,78,2,4.00,1.00,1.00,2.00
3,53,79,3,3.00,1.00,1.00,3.00
10,53,80,4,7.00,1.00,1.00,4.00
42,54,1,6,4.00,1.00,2.00,2.00
15,54,2,7,3.00,1.00,1.00,3.00
62,54,3,8,2.00,1.00,1.00,2.00
11,54,4,1,5.00,1.00,1.00,3.00
0,54,5,2,5.00,1.00,1.00,2.00
53,54,6,3,9.00,3.00,1.00,3.00
8,54,7,4,5.00,1.00,1.00,3.00
14,54,8,5,9.00,1.00,1.00,3.00
70,54,9,6,11.00,0.00,1.00,2.00
22,54,10,7,8.00,2.00,1.00,6.00
3,54,11,8,3.00,1.00,1.00,2.00
48,54,12,1,8.00,1.00,1.00,5.00
41,54,14,3,6.00,1.00,2.00,3.00
2,54,15,4,1.00,1.00,2.00,2.00
54,54,16,5,4.00,2.00,0.00,8.00
66,54,17,6,2.00,2.00,2.00,3.00
7,54,19,8,3.00,1.00,2.00,3.00
23,54,20,1,7.00,1.00,1.00,6.00
69,54,21,2,6.00,1.00,2.00,4.00
32,54,22,3,11.00,1.00,0.00,1.00
10,54,23,4,4.00,4.00,1.00,3.00
12,54,24,5,8.00,1.00,1.00,3.00
24,54,25,6,2.00,1.00,1.00,2.00
47,54,27,8,2.00,1.00,0.00,1.00
67,54,28,1,6.00,2.00,1.00,3.00
25,54,29,2,7.00,1.00,1.00,7.00
57,54,30,3,2.00,0.00,2.00,3.00
1,54,31,4,3.00,1.00,1.00,2.00
60,54,32,5,2.00,1.00,1.00,3.00
39,54,33,6,4.00,1.00,2.00,2.00
58,54,34,7,4.00,2.00,2.00,3.00
33,54,35,8,5.00,2.00,2.00,2.00
37,54,36,1,8.00,1.00,1.00,3.00
30,54,37,2,1.00,1.00,1.00,3.00
40,54,39,4,8.00,1.00,1.00,3.00
28,54,40,5,4.00,1.00,1.00,2.00
56,54,42,7,7.00,1.00,1.00,3.00
9,54,43,8,5.00,1.00,1.00,3.00
45,54,45,2,3.00,1.00,1.00,3.00
71,54,46,3,8.00,1.00,1.00,6.00
43,54,47,4,3.00,1.00,2.00,3.00
46,54,48,5,10.00,1.00,1.00,5.00
29,54,49,6,3.00,1.00,0.00,1.00
27,54,50,7,2.00,1.00,1.00,2.00
17,54,51,8,6.00,1.00,1.00,4.00
21,54,52,1,4.00,1.00,0.00,1.00
13,54,53,2,2.00,1.00,1.00,4.00
50,54,54,3,4.00,1.00,2.00,1.00
59,54,55,4,4.00,1.00,2.00,2.00
63,54,56,5,5.00,1.00,1.00,1.00
20,54,57,6,6.00,2.00,1.00,4.00
52,54,58,7,4.00,1.00,1.00,2.00
55,54,59,8,14.00,1.00,1.00,2.00
44,54,60,1,7.00,1.00,1.00,3.00
4,54,61,2,7.00,1.00,1.00,3.00
51,54,62,3,7.00,1.00,2.00,3.00
49,54,63,4,4.00,1.00,1.00,3.00
35,54,64,5,4.00,1.00,1.00,2.00
38,54,65,6,6.00,1.00,1.00,4.00
31,54,66,7,8.00,1.00,2.00,6.00
61,54,67,8,8.00,0.00,2.00,1.00
72,54,68,1,2.00,1.00,2.00,2.00
65,54,69,2,1.00,2.00,1.00,4.00
34,54,70,3,6.00,1.00,1.00,3.00
18,54,71,4,6.00,1.00,1.00,4.00
16,54,72,5,2.00,1.00,1.00,2.00
73,54,73,6,6.00,1.00,2.00,3.00
36,54,74,7,2.00,1.00,0.00,3.00
64,54,75,8,15.00,1.00,1.00,1.00
6,54,76,1,8.00,1.00,2.00,4.00
26,54,77,2,0.00,1.00,1.00,3.00
68,54,78,3,5.00,1.00,2.00,2.00
5,54,79,4,3.00,1.00,1.00,4.00
19,54,80,5,6.00,1.00,1.00,5.00
52,55,2,8,4.00,1.00,2.00,2.00
62,55,3,1,3.00,1.00,1.00,1.00
9,55,4,2,5.00,1.00,1.00,1.00
2,55,5,3,6.00,0.00,1.00,2.00
30,55,7,5,5.00,1.00,0.00,1.00
66,55,9,7,11.00,0.00,1.00,1.00
24,55,10,8,10.00,2.00,1.00,1.00
6,55,11,1,3.00,1.00,1.00,4.00
55,55,12,2,7.00,1.00,1.00,3.00
10,55,13,3,2.00,1.00,1.00,3.00
64,55,14,4,5.00,1.00,1.00,3.00
29,55,17,7,2.00,0.00,0.00,1.00
3,55,18,8,5.00,1.00,1.00,2.00
60,55,20,2,5.00,1.00,1.00,3.00
14,55,21,3,5.00,1.00,1.00,3.00
42,55,22,4,10.00,1.00,2.00,3.00
38,55,23,5,4.00,1.00,1.00,3.00
17,55,24,6,6.00,2.00,1.00,2.00
43,55,25,7,3.00,1.00,1.00,4.00
31,55,26,8,4.00,0.00,2.00,3.00
45,55,27,1,2.00,0.00,2.00,1.00
20,55,28,2,7.00,1.00,1.00,5.00
25,55,29,3,5.00,1.00,1.00,4.00
59,55,30,4,3.00,1.00,0.00,1.00
46,55,31,5,4.00,1.00,1.00,2.00
39,55,32,6,7.00,1.00,1.00,3.00
28,55,33,7,4.00,1.00,2.00,3.00
33,55,34,8,5.00,1.00,1.00,1.00
34,55,35,1,3.00,1.00,1.00,2.00
47,55,36,2,10.00,1.00,1.00,2.00
26,55,38,4,4.00,1.00,1.00,2.00
18,55,39,5,8.00,1.00,1.00,3.00
37,55,40,6,6.00,1.00,0.00,3.00
5,55,41,7,5.00,0.00,1.00,2.00
41,55,42,8,7.00,0.00,0.00,2.00
21,55,43,1,7.00,1.00,1.00,2.00
56,55,44,2,5.00,1.00,1.00,2.00
36,55,45,3,3.00,1.00,1.00,4.00
32,55,46,4,1.00,0.00,0.00,0.00
35,55,47,5,4.00,1.00,1.00,3.00
13,55,48,6,7.00,1.00,0.00,2.00
53,55,49,7,2.00,0.00,0.00,1.00
1,55,52,2,4.00,1.00,1.00,3.00
12,55,53,3,2.00,2.00,1.00,3.00
49,55,54,4,5.00,1.00,1.00,2.00
54,55,55,5,4.00,1.00,0.00,2.00
8,55,56,6,5.00,1.00,2.00,0.00
63,55,57,7,11.00,0.00,1.00,2.00
61,55,58,8,6.00,1.00,1.00,3.00
19,55,59,1,12.00,0.00,1.00,3.00
16,55,60,2,5.00,3.00,0.00,3.00
4,55,61,3,5.00,1.00,0.00,2.00
51,55,62,4,5.00,2.00,1.00,1.00
15,55,63,5,3.00,0.00,1.00,3.00
44,55,64,6,2.00,2.00,1.00,4.00
40,55,66,8,9.00,0.00,1.00,3.00
57,55,67,1,4.00,0.00,0.00,1.00
22,55,68,2,4.00,0.00,1.00,1.00
67,55,70,4,8.00,1.00,1.00,1.00
50,55,72,6,4.00,1.00,1.00,3.00
7,55,73,7,3.00,1.00,1.00,2.00
65,55,74,8,4.00,0.00,1.00,2.00
27,55,75,1,7.00,1.00,1.00,2.00
0,55,76,2,5.00,2.00,1.00,2.00
23,55,77,3,2.00,1.00,0.00,3.00
11,55,78,4,5.00,1.00,1.00,2.00
58,55,79,5,2.00,1.00,1.00,1.00
48,55,80,6,7.00,2.00,1.00,4.00
40,56,1,8,5.00,1.00,0.00,1.00
71,56,2,1,3.00,1.00,1.00,2.00
28,56,3,2,1.00,1.00,1.00,2.00
23,56,4,3,3.00,1.00,1.00,2.00
41,56,5,4,5.00,0.00,1.00,2.00
11,56,6,5,4.00,1.00,0.00,2.00
18,56,7,6,4.00,1.00,1.00,3.00
44,56,8,7,7.00,1.00,0.00,2.00
57,56,9,8,7.00,1.00,0.00,1.00
32,56,10,1,6.00,2.00,1.00,3.00
52,56,11,2,3.00,1.00,1.00,2.00
76,56,12,3,6.00,1.00,1.00,2.00
5,56,13,4,17.00,1.00,1.00,5.00
6,56,14,5,6.00,1.00,1.00,2.00
69,56,15,6,1.00,1.00,2.00,1.00
39,56,16,7,5.00,1.00,1.00,3.00
43,56,17,8,2.00,1.00,1.00,1.00
27,56,18,1,2.00,1.00,1.00,3.00
66,56,19,2,3.00,1.00,2.00,1.00
63,56,20,3,5.00,1.00,0.00,4.00
48,56,21,4,5.00,1.00,1.00,2.00
64,56,22,5,5.00,0.00,0.00,1.00
38,56,23,6,3.00,1.00,1.00,3.00
36,56,24,7,7.00,0.00,1.00,3.00
19,56,25,8,3.00,1.00,1.00,1.00
50,56,26,1,2.00,1.00,1.00,3.00
37,56,27,2,3.00,1.00,1.00,2.00
29,56,28,3,2.00,1.00,1.00,1.00
30,56,29,4,4.00,0.00,1.00,3.00
35,56,30,5,2.00,1.00,2.00,2.00
58,56,31,6,9.00,1.00,1.00,1.00
56,56,32,7,3.00,1.00,1.00,3.00
59,56,33,8,4.00,1.00,1.00,1.00
72,56,34,1,5.00,1.00,1.00,3.00
10,56,35,2,3.00,1.00,1.00,3.00
62,56,36,3,5.00,1.00,1.00,2.00
14,56,37,4,2.00,1.00,1.00,2.00
45,56,38,5,2.00,1.00,1.00,3.00
68,56,39,6,6.00,0.00,1.00,2.00
55,56,40,7,8.00,0.00,1.00,2.00
33,56,41,8,5.00,0.00,1.00,3.00
22,56,42,1,6.00,0.00,1.00,2.00
75,56,43,2,5.00,0.00,1.00,2.00
25,56,44,3,4.00,1.00,1.00,2.00
3,56,45,4,3.00,1.00,1.00,6.00
77,56,46,5,7.00,0.00,1.00,3.00
9,56,47,6,4.00,1.00,2.00,3.00
67,56,48,7,9.00,1.00,1.00,2.00
21,56,49,8,2.00,1.00,1.00,2.00
46,56,50,1,4.00,1.00,1.00,3.00
15,56,51,2,4.00,0.00,1.00,2.00
12,56,52,3,2.00,1.00,1.00,4.00
61,56,53,4,1.00,1.00,1.00,2.00
47,56,54,5,5.00,1.00,1.00,1.00
4,56,55,6,3.00,1.00,1.00,2.00
7,56,56,7,4.00,1.00,1.00,1.00
54,56,57,8,5.00,1.00,2.00,4.00
70,56,58,1,3.00,0.00,1.00,2.00
0,56,59,2,8.00,0.00,1.00,2.00
60,56,60,3,4.00,1.00,1.00,2.00
2,56,61,4,5.00,2.00,1.00,2.00
13,56,62,5,5.00,1.00,1.00,1.00
8,56,63,6,4.00,1.00,1.00,2.00
17,56,64,7,3.00,0.00,1.00,3.00
16,56,65,8,4.00,1.00,1.00,2.00
49,56,66,1,8.00,0.00,1.00,3.00
51,56,67,2,6.00,0.00,1.00,3.00
20,56,68,3,2.00,0.00,1.00,3.00
65,56,69,4,4.00,1.00,2.00,2.00
26,56,70,5,5.00,1.00,1.00,2.00
24,56,72,7,4.00,1.00,1.00,1.00
42,56,73,8,4.00,1.00,0.00,3.00
74,56,74,1,3.00,0.00,1.00,2.00
34,56,75,2,7.00,0.00,1.00,1.00
31,56,76,3,6.00,1.00,1.00,1.00
53,56,77,4,1.00,1.00,1.00,3.00
78,56,78,5,4.00,1.00,1.00,3.00
1,56,79,6,9.00,1.00,1.00,2.00
73,56,80,7,5.00,1.00,1.00,3.00
23,57,1,1,7.00,1.00,1.00,2.00
6,57,2,2,3.00,1.00,1.00,4.00
31,57,3,3,3.00,1.00,2.00,3.00
17,57,4,4,6.00,2.00,1.00,3.00
49,57,5,5,5.00,0.00,1.00,2.00
19,57,7,7,6.00,2.00,1.00,4.00
15,57,8,8,9.00,1.00,1.00,4.00
34,57,9,1,9.00,1.00,0.00,1.00
39,57,10,2,13.00,0.00,1.00,4.00
5,57,11,3,3.00,1.00,2.00,1.00
29,57,13,5,3.00,1.00,1.00,4.00
18,57,15,7,2.00,1.00,1.00,3.00
26,57,16,8,8.00,1.00,1.00,5.00
42,57,17,1,3.00,2.00,0.00,6.00
67,57,18,2,5.00,2.00,1.00,1.00
62,57,19,3,4.00,1.00,1.00,2.00
30,57,21,5,7.00,1.00,1.00,5.00
1,57,22,6,8.00,1.00,1.00,5.00
20,57,23,7,4.00,1.00,0.00,1.00
16,57,24,8,5.00,1.00,2.00,2.00
57,57,25,1,4.00,2.00,1.00,4.00
48,57,26,2,3.00,1.00,1.00,1.00
22,57,27,3,4.00,3.00,1.00,4.00
61,57,29,5,6.00,1.00,1.00,6.00
7,57,30,6,3.00,2.00,1.00,4.00
44,57,31,7,4.00,1.00,1.00,2.00
63,57,33,1,8.00,2.00,2.00,3.00
21,57,34,2,5.00,1.00,1.00,1.00
52,57,35,3,4.00,1.00,1.00,5.00
24,57,36,4,5.00,1.00,1.00,2.00
9,57,37,5,3.00,1.00,1.00,4.00
68,57,38,6,8.00,1.00,1.00,3.00
27,57,39,7,6.00,1.00,1.00,3.00
0,57,40,8,8.00,2.00,1.00,3.00
46,57,41,1,7.00,1.00,1.00,4.00
58,57,42,2,9.00,0.00,1.00,5.00
12,57,43,3,13.00,2.00,1.00,4.00
28,57,44,4,7.00,1.00,2.00,2.00
33,57,45,5,5.00,1.00,1.00,4.00
41,57,47,7,4.00,1.00,1.00,5.00
14,57,48,8,8.00,1.00,1.00,3.00
3,57,49,1,4.00,1.00,1.00,4.00
45,57,50,2,2.00,2.00,1.00,3.00
40,57,51,3,6.00,1.00,1.00,1.00
66,57,52,4,4.00,1.00,2.00,6.00
35,57,53,5,2.00,2.00,1.00,3.00
56,57,54,6,4.00,1.00,1.00,2.00
10,57,55,7,4.00,2.00,1.00,5.00
54,57,56,8,7.00,1.00,2.00,4.00
69,57,57,1,9.00,1.00,1.00,4.00
2,57,59,3,8.00,1.00,1.00,1.00
36,57,60,4,6.00,1.00,1.00,2.00
55,57,61,5,8.00,1.00,1.00,3.00
8,57,62,6,5.00,1.00,1.00,4.00
50,57,63,7,6.00,3.00,1.00,3.00
60,57,64,8,3.00,1.00,1.00,4.00
65,57,65,1,14.00,1.00,1.00,4.00
53,57,66,2,15.00,1.00,0.00,6.00
64,57,67,3,14.00,1.00,1.00,3.00
32,57,68,4,6.00,1.00,1.00,3.00
4,57,69,5,2.00,1.00,1.00,1.00
43,57,71,7,6.00,1.00,1.00,4.00
11,57,72,8,3.00,2.00,2.00,6.00
38,57,73,1,5.00,1.00,1.00,4.00
13,57,74,2,5.00,0.00,1.00,2.00
37,57,75,3,10.00,1.00,1.00,2.00
47,57,76,4,7.00,1.00,2.00,4.00
25,57,77,5,2.00,1.00,1.00,3.00
51,57,79,7,4.00,1.00,2.00,2.00
59,57,80,8,7.00,1.00,1.00,9.00
58,58,1,2,6.00,1.00,1.00,2.00
41,58,2,3,4.00,1.00,1.00,2.00
2,58,3,4,2.00,1.00,1.00,3.00
74,58,4,5,7.00,0.00,1.00,2.00
22,58,5,6,6.00,1.00,0.00,1.00
33,58,6,7,7.00,0.00,1.00,4.00
48,58,7,8,3.00,1.00,1.00,3.00
20,58,8,1,7.00,0.00,1.00,2.00
19,58,9,2,6.00,2.00,1.00,2.00
14,58,10,3,8.00,0.00,1.00,3.00
73,58,11,4,3.00,0.00,1.00,5.00
47,58,12,5,5.00,1.00,1.00,3.00
60,58,14,7,6.00,1.00,1.00,3.00
71,58,15,8,1.00,1.00,2.00,2.00
38,58,17,2,5.00,1.00,1.00,2.00
45,58,18,3,4.00,1.00,1.00,3.00
27,58,19,4,3.00,0.00,1.00,3.00
10,58,20,5,6.00,0.00,1.00,5.00
16,58,21,6,8.00,1.00,1.00,3.00
52,58,22,7,7.00,1.00,1.00,5.00
32,58,23,8,3.00,1.00,1.00,3.00
34,58,24,1,4.00,2.00,1.00,3.00
76,58,25,2,1.00,1.00,1.00,3.00
44,58,26,3,1.00,1.00,1.00,2.00
69,58,27,4,1.00,2.00,1.00,2.00
36,58,28,5,7.00,1.00,1.00,1.00
1,58,29,6,5.00,1.00,1.00,6.00
40,58,30,7,2.00,1.00,1.00,3.00
17,58,31,8,3.00,1.00,1.00,3.00
62,58,32,1,3.00,1.00,1.00,4.00
13,58,33,2,7.00,1.00,1.00,2.00
59,58,34,3,4.00,1.00,1.00,5.00
23,58,35,4,5.00,1.00,1.00,3.00
57,58,36,5,4.00,1.00,1.00,4.00
39,58,37,6,3.00,1.00,2.00,3.00
7,58,38,7,4.00,1.00,1.00,3.00
51,58,39,8,8.00,0.00,1.00,3.00
15,58,40,1,4.00,1.00,1.00,4.00
29,58,41,2,5.00,1.00,1.00,1.00
53,58,42,3,11.00,1.00,1.00,2.00
30,58,43,4,5.00,2.00,1.00,2.00
43,58,44,5,6.00,1.00,1.00,2.00
42,58,45,6,5.00,0.00,1.00,3.00
24,58,46,7,8.00,0.00,1.00,2.00
9,58,47,8,4.00,0.00,1.00,3.00
31,58,48,1,10.00,1.00,1.00,1.00
4,58,49,2,3.00,1.00,1.00,3.00
55,58,50,3,2.00,1.00,1.00,3.00
65,58,51,4,4.00,1.00,1.00,3.00
67,58,52,5,7.00,1.00,0.00,3.00
37,58,53,6,2.00,1.00,1.00,2.00
28,58,54,7,7.00,0.00,1.00,2.00
8,58,56,1,5.00,1.00,1.00,2.00
66,58,57,2,9.00,1.00,1.00,2.00
54,58,58,3,5.00,1.00,1.00,3.00
3,58,59,4,8.00,1.00,1.00,3.00
61,58,60,5,7.00,1.00,1.00,2.00
26,58,61,6,7.00,1.00,1.00,5.00
0,58,62,7,4.00,1.00,1.00,3.00
70,58,63,8,3.00,1.00,1.00,1.00
5,58,64,1,3.00,0.00,1.00,3.00
49,58,65,2,6.00,1.00,1.00,2.00
68,58,66,3,10.00,0.00,1.00,3.00
18,58,67,4,13.00,1.00,1.00,2.00
25,58,68,5,1.00,1.00,1.00,3.00
46,58,69,6,1.00,1.00,2.00,2.00
72,58,70,7,9.00,1.00,1.00,1.00
11,58,71,8,5.00,0.00,1.00,4.00
50,58,72,1,2.00,1.00,1.00,3.00
63,58,73,2,5.00,0.00,1.00,1.00
12,58,74,3,3.00,1.00,1.00,1.00
35,58,75,4,12.00,1.00,1.00,1.00
6,58,76,5,5.00,1.00,1.00,2.00
21,58,77,6,1.00,0.00,0.00,1.00
56,58,78,7,3.00,1.00,1.00,4.00
64,58,79,8,2.00,1.00,1.00,4.00
75,58,80,1,7.00,1.00,1.00,4.00
38,59,1,3,4.00,1.00,0.00,2.00
79,59,2,4,3.00,1.00,1.00,2.00
70,59,3,5,3.00,1.00,1.00,2.00
72,59,4,6,4.00,1.00,1.00,3.00
28,59,5,7,6.00,1.00,1.00,2.00
66,59,6,8,3.00,2.00,1.00,1.00
58,59,7,1,4.00,1.00,1.00,2.00
61,59,8,2,9.00,1.00,1.00,3.00
3,59,9,3,9.00,1.00,1.00,4.00
