seq,subj,item,cond,R1,R2,R3,R4
29,60,55,2,1087,216,313,697
1,60,56,3,1502,802,488,800
17,60,57,4,2018,211,175,880
64,60,58,5,1029,552,249,709
39,60,59,6,1976,996,756,813
52,60,60,7,1288,250,372,524
25,60,61,8,1601,205,665,975
44,60,62,1,1483,504,778,877
38,60,63,2,1564,878,255,1009
60,60,64,3,457,219,238,792
59,60,65,4,1762,432,750,587
49,60,66,5,2481,1109,139,779
41,60,67,6,2909,358,591,609
61,60,68,7,1046,334,174,735
65,60,69,8,620,539,532,1098
50,60,71,2,1480,254,,1373
57,60,72,3,557,428,423,1766
23,60,73,4,1269,303,427,686
31,60,74,5,675,276,280,642
46,60,75,6,2048,206,198,266
43,60,76,7,2700,396,947,1728
32,60,77,8,422,319,288,713
16,60,79,2,635,204,209,1364
26,60,80,3,1391,179,144,747
19,61,1,5,1655,369,183,1531
15,61,2,6,440,230,179,774
7,61,10,6,2910,360,351,1438
23,61,12,8,1404,384,229,1177
20,61,16,4,1103,196,194,771
25,61,17,5,587,174,158,876
2,61,18,6,1364,239,420,830
12,61,19,7,512,340,380,510
8,61,21,1,2317,438,506,864
6,61,22,2,2430,,494,953
26,61,23,3,963,159,332,1441
34,61,25,5,706,231,306,743
1,61,27,7,838,657,686,1821
11,61,31,3,1049,351,532,956
21,61,32,4,886,187,406,692
14,61,33,5,1321,,324,519
18,61,35,7,862,191,265,1073
4,61,38,2,716,230,415,1107
17,61,40,4,2263,385,394,926
32,61,41,5,1264,800,616,1115
22,61,43,7,1004,196,181,534
5,61,46,2,1994,166,248,568
16,61,48,4,2368,186,474,901
29,61,50,6,455,433,208,618
33,61,56,4,1620,722,351,448
24,61,58,6,887,426,211,469
0,61,59,7,,324,465,1718
31,61,60,8,2000,413,234,1025
9,61,62,2,965,391,234,864
30,61,66,6,1880,432,242,548
13,61,70,2,2290,723,,1069
3,61,71,3,1046,217,423,616
27,61,72,4,369,221,397,1251
10,61,79,3,848,213,184,735
28,61,80,4,1412,425,164,563
5,62,2,7,957,183,318,608
70,62,3,8,386,192,236,611
40,62,4,1,1030,448,,892
9,62,5,2,1007,200,235,376
23,62,6,3,2379,845,508,909
41,62,7,4,1238,226,228,527
18,62,8,5,1410,156,180,549
45,62,9,6,1482,,184,1112
35,62,10,7,1836,244,321,919
8,62,11,8,781,448,262,1016
32,62,12,1,1789,,462,1606
14,62,13,2,507,202,168,747
10,62,15,4,387,171,468,330
30,62,16,5,1618,,279,1452
4,62,17,6,546,284,330,1043
72,62,18,7,1055,166,370,742
58,62,19,8,498,158,256,374
28,62,20,1,1527,457,295,1661
71,62,21,2,770,171,266,369
16,62,22,3,2312,325,316,876
29,62,23,4,1666,706,231,808
51,62,24,5,1518,248,571,581
19,62,25,6,391,640,271,752
15,62,26,7,376,166,606,689
66,62,27,8,327,156,236,505
44,62,28,1,538,,526,719
13,62,29,2,945,385,567,915
48,62,30,3,297,146,186,521
21,62,32,5,1373,199,369,679
6,62,33,6,1244,149,251,754
2,62,34,7,1765,420,939,846
56,62,35,8,730,158,267,471
57,62,36,1,1242,203,221,614
38,62,37,2,328,162,235,343
60,62,38,3,648,153,203,649
37,62,39,4,1155,228,231,567
25,62,40,5,1292,,212,690
39,62,41,6,1016,,285,661
33,62,42,7,1366,298,138,413
64,62,43,8,791,435,167,269
49,62,44,1,649,212,220,569
59,62,45,2,834,188,,515
22,62,46,3,1489,341,,1225
43,62,47,4,717,143,140,694
52,62,48,5,2243,,593,1201
27,62,49,6,1228,230,198,889
54,62,50,7,1015,160,270,1208
11,62,52,1,1444,214,786,1974
53,62,53,2,157,231,245,915
7,62,54,3,2085,222,665,623
46,62,55,4,1142,232,246,463
67,62,56,5,1145,162,235,919
0,62,57,6,1699,440,,519
42,62,58,7,1909,166,502,1012
20,62,59,8,1487,195,264,787
36,62,60,1,1088,208,162,568
3,62,62,3,1818,519,748,974
31,62,63,4,1021,,291,464
24,62,64,5,1014,188,105,515
62,62,65,6,1111,202,227,439
17,62,66,7,1672,222,431,1629
26,62,67,8,1946,217,303,513
69,62,68,1,298,177,242,574
47,62,69,2,215,204,342,587
55,62,70,3,1310,243,193,417
50,62,71,4,943,181,247,490
68,62,72,5,512,,254,710
34,62,73,6,970,240,,648
63,62,74,7,708,,222,620
1,62,76,1,2173,389,526,1479
65,62,77,2,188,190,175,634
61,62,78,3,1051,138,266,443
12,62,79,4,829,236,235,865
10,63,1,7,1465,340,,912
25,63,2,8,528,223,243,549
1,63,3,1,450,205,269,832
41,63,4,2,1282,655,191,735
39,63,5,3,1298,258,402,379
68,63,6,4,1669,495,399,985
18,63,7,5,1018,234,270,696
26,63,8,6,1603,228,223,412
69,63,9,7,1979,384,470,374
43,63,10,8,1840,371,414,705
57,63,11,1,609,210,282,758
42,63,12,2,1854,381,464,779
34,63,13,3,973,376,277,1244
9,63,14,4,,316,292,774
46,63,15,5,583,364,254,266
14,63,16,6,838,249,231,881
71,63,17,7,487,207,244,648
52,63,18,8,970,564,282,714
31,63,19,1,903,233,237,361
40,63,20,2,978,215,211,254
36,63,21,3,1539,,277,1321
30,63,22,4,1553,261,287,918
7,63,23,5,463,199,245,704
12,63,24,6,1413,193,417,600
37,63,25,7,776,,200,1138
3,63,26,8,517,161,242,269
2,63,27,1,796,172,211,679
55,63,28,2,1026,,235,1181
54,63,30,4,458,129,200,388
11,63,31,5,1094,183,556,715
5,63,32,6,1245,572,248,711
33,63,33,7,1316,193,331,542
32,63,34,8,939,918,744,1008
63,63,35,1,598,144,190,1047
15,63,36,2,951,202,219,523
48,63,37,3,447,161,158,509
44,63,38,4,626,221,233,590
72,63,39,5,1491,187,182,627
49,63,40,6,701,186,218,544
4,63,41,7,1294,,385,1231
62,63,42,8,1524,317,172,439
65,63,43,1,1477,175,133,317
50,63,44,2,1241,229,264,679
0,63,45,3,703,198,239,796
45,63,46,4,2108,,434,874
70,63,47,5,655,237,373,747
28,63,48,6,1767,169,372,339
8,63,49,7,488,253,247,498
19,63,51,1,761,236,222,817
76,63,52,2,610,177,253,754
74,63,53,3,333,518,222,729
13,63,54,4,1358,328,372,556
60,63,55,5,554,280,352,705
67,63,56,6,1044,406,242,389
75,63,57,7,1607,,246,747
61,63,58,8,649,689,781,638
21,63,59,1,2466,172,213,751
58,63,60,2,,317,183,1129
38,63,61,3,1319,228,598,1015
23,63,62,4,1488,291,317,576
59,63,63,5,892,190,257,1133
53,63,64,6,639,183,153,606
56,63,65,7,2036,457,419,714
29,63,66,8,1715,322,,1298
24,63,67,1,2378,207,232,1070
27,63,68,2,695,248,234,858
47,63,69,3,460,,456,789
73,63,70,4,1170,299,240,766
16,63,71,5,1004,186,155,1000
35,63,72,6,620,202,256,1480
17,63,73,7,744,201,344,853
22,63,74,8,623,203,322,921
20,63,75,1,1584,292,187,556
64,63,76,2,1025,234,821,878
66,63,77,3,129,140,199,649
6,63,79,5,616,201,194,708
51,63,80,6,1504,295,214,704
4,64,1,8,2526,2010,871,1287
77,64,2,1,481,178,,402
11,64,3,2,1168,139,169,509
18,64,4,3,992,535,,525
67,64,5,4,2305,161,535,1695
75,64,6,5,1288,180,317,1268
10,64,7,6,898,343,171,811
17,64,8,7,1566,187,285,1150
48,64,9,8,2193,264,167,928
16,64,10,1,1666,136,143,1124
47,64,11,2,264,159,132,309
19,64,12,3,1451,410,162,1350
49,64,13,4,486,366,407,2278
21,64,14,5,1790,396,472,862
40,64,15,6,,305,148,1658
65,64,16,7,2826,151,310,713
2,64,17,8,823,423,257,1705
73,64,18,1,1580,458,316,382
69,64,19,2,774,229,269,353
38,64,20,3,989,328,157,868
51,64,21,4,1985,211,344,492
66,64,22,5,1743,167,1289,329
29,64,23,6,2533,1827,643,1516
52,64,24,7,1644,208,848,716
22,64,25,8,292,324,317,622
15,64,26,1,479,260,176,498
72,64,27,2,292,352,128,663
30,64,28,3,843,228,571,925
58,64,29,4,1290,173,412,1019
28,64,30,5,412,362,220,1027
76,64,31,6,626,261,307,1316
8,64,32,7,511,353,,670
54,64,33,8,1337,402,641,336
70,64,34,1,984,189,215,811
14,64,36,3,940,150,373,576
0,64,37,4,571,145,152,665
36,64,38,5,644,142,174,545
6,64,39,6,1566,904,393,856
61,64,40,7,893,569,389,1684
31,64,41,8,1538,177,357,1273
74,64,42,1,1356,347,361,1046
13,64,43,2,1050,344,393,576
7,64,44,3,1366,438,169,890
43,64,45,4,656,566,,758
27,64,46,5,2088,1017,371,1940
56,64,47,6,629,182,1285,2092
3,64,48,7,2666,336,676,2155
33,64,49,8,1210,,290,825
50,64,50,1,814,283,160,794
20,64,51,2,793,502,373,547
68,64,52,3,744,1339,359,1618
24,64,53,4,149,531,512,513
12,64,55,6,789,177,380,1246
32,64,56,7,1280,679,211,1083
41,64,57,8,1157,171,191,507
59,64,58,1,998,503,164,701
5,64,59,2,3621,141,136,1135
37,64,60,3,1650,377,165,954
45,64,61,4,2890,692,358,1135
25,64,62,5,838,641,589,945
46,64,63,6,446,385,342,1161
57,64,64,7,580,317,644,1056
1,64,65,8,1580,248,890,938
71,64,66,1,2458,305,133,1112
34,64,67,2,2533,821,281,905
23,64,68,3,454,301,371,853
26,64,69,4,359,158,313,429
63,64,70,5,1156,144,187,803
35,64,71,6,1145,179,,920
42,64,72,7,321,350,419,1036
39,64,73,8,898,190,683,781
64,64,74,1,612,194,176,867
9,64,75,2,1424,420,562,118
60,64,76,3,1111,170,208,1450
55,64,77,4,504,365,,1432
62,64,78,5,1083,603,112,1039
53,64,79,6,278,607,331,612
44,64,80,7,1070,183,211,1088
